temp,humidity,rainfall,state
32.5,96,0.0,andhra_pradesh
31.5,94,0.0,andhra_pradesh
31.5,93,0.1,andhra_pradesh
31.8,93,0.0,andhra_pradesh
31.7,91,0.0,andhra_pradesh
31.8,88,0.0,andhra_pradesh
31.0,87,0.0,andhra_pradesh
29.5,96,0.7,andhra_pradesh
31.2,98,1.1,andhra_pradesh
31.3,96,0.1,andhra_pradesh
31.5,98,0.0,andhra_pradesh
32.0,97,0.1,andhra_pradesh
31.7,97,0.0,andhra_pradesh
31.9,96,0.0,andhra_pradesh
31.0,97,0.0,andhra_pradesh
32.5,94,0.0,andhra_pradesh
33.2,91,0.0,andhra_pradesh
33.7,92,0.0,andhra_pradesh
34.5,95,0.0,andhra_pradesh
33.0,94,0.0,andhra_pradesh
32.3,95,0.0,andhra_pradesh
29.5,92,0.0,andhra_pradesh
31.1,89,0.0,andhra_pradesh
34.0,93,0.1,andhra_pradesh
33.6,96,0.0,andhra_pradesh
33.8,99,0.0,andhra_pradesh
33.5,99,0.0,andhra_pradesh
33.6,98,0.0,andhra_pradesh
32.5,98,0.0,andhra_pradesh
33.2,95,0.0,andhra_pradesh
33.2,90,0.0,andhra_pradesh
33.3,93,0.0,andhra_pradesh
34.6,84,0.0,andhra_pradesh
35.2,82,0.0,andhra_pradesh
35.4,80,0.0,andhra_pradesh
34.7,79,0.0,andhra_pradesh
34.2,93,0.0,andhra_pradesh
32.8,95,0.0,andhra_pradesh
31.0,96,0.0,andhra_pradesh
32.7,96,0.0,andhra_pradesh
34.2,98,0.0,andhra_pradesh
34.0,92,0.0,andhra_pradesh
34.2,83,0.0,andhra_pradesh
34.1,85,0.0,andhra_pradesh
35.0,88,0.0,andhra_pradesh
36.9,91,0.0,andhra_pradesh
38.5,81,0.0,andhra_pradesh
38.9,96,0.0,andhra_pradesh
38.5,98,0.0,andhra_pradesh
37.5,91,0.0,andhra_pradesh
37.7,97,0.0,andhra_pradesh
36.8,99,0.0,andhra_pradesh
36.4,96,0.0,andhra_pradesh
35.8,96,0.0,andhra_pradesh
36.7,83,0.0,andhra_pradesh
35.7,94,0.0,andhra_pradesh
35.8,98,0.0,andhra_pradesh
36.2,98,0.0,andhra_pradesh
36.8,95,0.0,andhra_pradesh
36.2,90,0.3,andhra_pradesh
36.5,87,0.3,andhra_pradesh
35.9,89,1.1,andhra_pradesh
35.7,89,0.9,andhra_pradesh
36.5,90,0.5,andhra_pradesh
37.5,89,0.2,andhra_pradesh
38.9,86,0.0,andhra_pradesh
37.8,99,0.0,andhra_pradesh
37.0,98,0.1,andhra_pradesh
34.7,91,0.4,andhra_pradesh
34.5,90,0.1,andhra_pradesh
36.7,88,0.1,andhra_pradesh
36.7,88,0.6,andhra_pradesh
37.2,88,0.3,andhra_pradesh
38.8,92,0.0,andhra_pradesh
36.7,96,0.9,andhra_pradesh
38.0,93,0.0,andhra_pradesh
38.0,89,0.0,andhra_pradesh
38.3,94,0.0,andhra_pradesh
39.5,86,0.0,andhra_pradesh
39.8,89,0.0,andhra_pradesh
38.9,97,0.0,andhra_pradesh
38.8,94,0.0,andhra_pradesh
39.7,92,0.0,andhra_pradesh
39.5,94,0.0,andhra_pradesh
40.0,95,0.0,andhra_pradesh
39.2,93,0.0,andhra_pradesh
41.4,91,0.0,andhra_pradesh
40.6,87,0.0,andhra_pradesh
39.4,88,0.0,andhra_pradesh
38.0,91,0.0,andhra_pradesh
39.3,90,1.4,andhra_pradesh
39.7,90,0.0,andhra_pradesh
40.3,87,0.5,andhra_pradesh
40.0,91,0.0,andhra_pradesh
39.8,92,0.0,andhra_pradesh
39.7,91,0.6,andhra_pradesh
40.2,96,0.0,andhra_pradesh
39.8,100,0.0,andhra_pradesh
39.5,99,0.0,andhra_pradesh
39.3,95,0.0,andhra_pradesh
40.0,95,0.0,andhra_pradesh
42.0,80,0.0,andhra_pradesh
43.0,84,0.2,andhra_pradesh
40.5,91,0.6,andhra_pradesh
41.7,91,0.0,andhra_pradesh
40.2,84,0.6,andhra_pradesh
41.2,78,0.0,andhra_pradesh
42.8,83,0.0,andhra_pradesh
42.3,76,0.0,andhra_pradesh
41.5,82,1.5,andhra_pradesh
40.5,90,0.1,andhra_pradesh
41.2,86,0.0,andhra_pradesh
40.8,81,1.3,andhra_pradesh
39.2,77,0.4,andhra_pradesh
41.7,80,0.0,andhra_pradesh
39.9,87,2.2,andhra_pradesh
38.8,89,5.0,andhra_pradesh
37.3,91,0.0,andhra_pradesh
38.4,92,0.0,andhra_pradesh
40.2,96,0.0,andhra_pradesh
40.8,94,0.0,andhra_pradesh
40.8,91,0.6,andhra_pradesh
36.8,83,2.4,andhra_pradesh
40.7,84,0.4,andhra_pradesh
39.8,86,0.8,andhra_pradesh
38.5,89,0.6,andhra_pradesh
37.4,92,1.4,andhra_pradesh
38.2,93,0.0,andhra_pradesh
40.7,91,0.4,andhra_pradesh
41.8,88,0.0,andhra_pradesh
43.7,68,1.7,andhra_pradesh
43.8,54,0.0,andhra_pradesh
44.3,41,0.0,andhra_pradesh
43.9,36,0.0,andhra_pradesh
44.7,51,0.0,andhra_pradesh
44.0,77,0.0,andhra_pradesh
42.2,64,0.7,andhra_pradesh
43.1,73,1.9,andhra_pradesh
42.6,73,0.0,andhra_pradesh
43.1,76,2.0,andhra_pradesh
42.0,81,0.8,andhra_pradesh
40.3,83,4.4,andhra_pradesh
40.3,86,2.1,andhra_pradesh
40.0,86,0.3,andhra_pradesh
40.8,54,0.0,andhra_pradesh
40.8,52,0.1,andhra_pradesh
40.3,61,0.0,andhra_pradesh
40.8,64,0.1,andhra_pradesh
40.3,79,0.2,andhra_pradesh
41.2,76,0.4,andhra_pradesh
39.2,78,1.3,andhra_pradesh
41.6,92,18.4,andhra_pradesh
36.0,87,6.4,andhra_pradesh
34.5,91,4.5,andhra_pradesh
31.2,89,11.4,andhra_pradesh
35.3,71,4.4,andhra_pradesh
35.8,72,0.5,andhra_pradesh
35.3,70,6.0,andhra_pradesh
34.6,70,0.6,andhra_pradesh
36.0,73,0.4,andhra_pradesh
38.0,72,1.1,andhra_pradesh
32.2,90,9.0,andhra_pradesh
31.9,94,7.5,andhra_pradesh
33.2,91,0.3,andhra_pradesh
34.3,81,12.4,andhra_pradesh
32.1,87,11.2,andhra_pradesh
30.5,89,4.4,andhra_pradesh
34.0,76,0.0,andhra_pradesh
34.6,66,0.0,andhra_pradesh
33.8,67,1.1,andhra_pradesh
33.0,86,3.8,andhra_pradesh
33.5,90,2.6,andhra_pradesh
33.2,86,0.5,andhra_pradesh
33.5,78,2.3,andhra_pradesh
32.8,73,1.0,andhra_pradesh
33.7,74,1.7,andhra_pradesh
34.6,66,0.0,andhra_pradesh
34.6,65,0.1,andhra_pradesh
35.5,69,0.6,andhra_pradesh
35.3,66,0.1,andhra_pradesh
37.2,64,0.0,andhra_pradesh
36.6,61,0.0,andhra_pradesh
36.0,92,5.5,andhra_pradesh
30.0,93,12.6,andhra_pradesh
34.9,72,1.2,andhra_pradesh
33.0,84,2.7,andhra_pradesh
34.3,77,0.8,andhra_pradesh
30.8,78,6.5,andhra_pradesh
33.6,76,0.0,andhra_pradesh
30.1,91,25.5,andhra_pradesh
28.4,92,6.5,andhra_pradesh
32.5,89,0.4,andhra_pradesh
32.2,78,0.9,andhra_pradesh
30.8,90,19.4,andhra_pradesh
27.0,87,25.4,andhra_pradesh
33.1,82,1.2,andhra_pradesh
33.0,72,0.0,andhra_pradesh
34.5,71,0.0,andhra_pradesh
34.5,69,0.0,andhra_pradesh
34.7,64,0.0,andhra_pradesh
34.7,65,0.3,andhra_pradesh
35.1,64,0.1,andhra_pradesh
35.5,63,0.2,andhra_pradesh
36.0,65,0.2,andhra_pradesh
34.8,93,2.6,andhra_pradesh
34.8,93,1.5,andhra_pradesh
35.0,87,5.7,andhra_pradesh
36.2,90,1.5,andhra_pradesh
35.5,75,0.5,andhra_pradesh
36.3,85,0.0,andhra_pradesh
36.5,87,2.8,andhra_pradesh
33.8,72,1.4,andhra_pradesh
35.7,73,0.1,andhra_pradesh
35.4,78,3.0,andhra_pradesh
34.8,90,2.3,andhra_pradesh
33.8,91,1.9,andhra_pradesh
32.0,99,4.9,andhra_pradesh
33.5,94,3.1,andhra_pradesh
33.0,89,2.0,andhra_pradesh
32.7,90,3.6,andhra_pradesh
31.0,85,14.0,andhra_pradesh
32.3,87,2.1,andhra_pradesh
32.9,85,4.5,andhra_pradesh
33.3,88,8.2,andhra_pradesh
32.0,93,6.8,andhra_pradesh
27.8,94,12.8,andhra_pradesh
27.2,90,7.3,andhra_pradesh
30.6,89,1.5,andhra_pradesh
33.3,93,2.5,andhra_pradesh
32.5,94,2.8,andhra_pradesh
31.8,91,4.6,andhra_pradesh
32.5,93,11.2,andhra_pradesh
28.6,93,22.9,andhra_pradesh
31.5,89,0.8,andhra_pradesh
29.3,90,8.3,andhra_pradesh
29.4,92,15.3,andhra_pradesh
31.5,91,1.6,andhra_pradesh
33.4,86,0.1,andhra_pradesh
32.5,78,0.1,andhra_pradesh
33.0,83,3.2,andhra_pradesh
33.5,85,0.0,andhra_pradesh
33.5,92,0.1,andhra_pradesh
33.8,91,3.5,andhra_pradesh
32.0,95,11.9,andhra_pradesh
32.3,98,30.2,andhra_pradesh
32.0,98,3.7,andhra_pradesh
31.7,96,1.5,andhra_pradesh
31.8,98,1.1,andhra_pradesh
31.3,96,2.0,andhra_pradesh
31.7,96,3.8,andhra_pradesh
32.3,97,4.4,andhra_pradesh
32.8,97,2.9,andhra_pradesh
33.7,94,6.7,andhra_pradesh
32.2,94,0.8,andhra_pradesh
32.7,93,16.4,andhra_pradesh
30.8,91,11.2,andhra_pradesh
28.1,88,3.9,andhra_pradesh
32.0,77,0.0,andhra_pradesh
31.1,77,0.0,andhra_pradesh
32.7,79,0.0,andhra_pradesh
31.8,80,0.0,andhra_pradesh
32.8,91,7.8,andhra_pradesh
32.7,94,3.9,andhra_pradesh
32.8,93,5.3,andhra_pradesh
32.0,93,6.4,andhra_pradesh
30.7,98,20.8,andhra_pradesh
29.5,98,28.4,andhra_pradesh
31.1,99,10.9,andhra_pradesh
31.1,96,10.6,andhra_pradesh
31.5,98,4.9,andhra_pradesh
30.9,96,20.3,andhra_pradesh
30.9,97,14.3,andhra_pradesh
31.0,98,9.1,andhra_pradesh
30.2,99,7.9,andhra_pradesh
30.3,97,1.6,andhra_pradesh
30.4,97,7.4,andhra_pradesh
31.2,95,4.0,andhra_pradesh
31.4,95,6.2,andhra_pradesh
31.3,97,1.9,andhra_pradesh
30.7,96,6.0,andhra_pradesh
31.6,96,0.3,andhra_pradesh
31.5,94,4.4,andhra_pradesh
31.9,93,4.1,andhra_pradesh
31.9,96,12.2,andhra_pradesh
31.4,95,7.3,andhra_pradesh
33.8,87,0.0,andhra_pradesh
33.2,82,0.0,andhra_pradesh
31.0,80,0.0,andhra_pradesh
33.7,68,0.0,andhra_pradesh
33.7,85,0.0,andhra_pradesh
33.8,86,0.0,andhra_pradesh
33.5,85,0.0,andhra_pradesh
32.7,95,0.8,andhra_pradesh
32.2,99,1.2,andhra_pradesh
32.3,96,0.0,andhra_pradesh
32.8,96,0.0,andhra_pradesh
32.9,97,0.1,andhra_pradesh
33.2,93,0.0,andhra_pradesh
32.7,80,0.0,andhra_pradesh
32.0,81,0.0,andhra_pradesh
33.3,86,0.0,andhra_pradesh
33.2,92,0.0,andhra_pradesh
32.3,80,0.0,andhra_pradesh
30.0,86,0.0,andhra_pradesh
32.1,95,0.6,andhra_pradesh
32.3,93,2.6,andhra_pradesh
32.8,95,0.0,andhra_pradesh
33.5,96,0.4,andhra_pradesh
34.5,96,0.0,andhra_pradesh
34.5,86,0.0,andhra_pradesh
33.7,68,0.0,andhra_pradesh
33.4,64,0.0,andhra_pradesh
33.1,79,0.7,andhra_pradesh
33.0,80,0.3,andhra_pradesh
35.5,74,0.0,andhra_pradesh
35.8,78,0.0,andhra_pradesh
33.7,84,0.1,andhra_pradesh
32.5,92,2.0,andhra_pradesh
31.9,95,6.0,andhra_pradesh
32.8,95,1.0,andhra_pradesh
32.6,98,1.7,andhra_pradesh
33.8,100,0.0,andhra_pradesh
35.0,94,0.6,andhra_pradesh
33.8,93,0.5,andhra_pradesh
32.8,92,0.0,andhra_pradesh
33.2,96,0.0,andhra_pradesh
33.5,97,0.0,andhra_pradesh
33.3,98,0.0,andhra_pradesh
32.5,98,0.0,andhra_pradesh
31.6,90,0.0,andhra_pradesh
31.6,86,0.0,andhra_pradesh
31.0,87,0.0,andhra_pradesh
31.3,88,0.0,andhra_pradesh
31.0,86,0.0,andhra_pradesh
30.3,87,0.0,andhra_pradesh
30.9,95,0.1,andhra_pradesh
32.7,93,0.0,andhra_pradesh
34.3,99,0.0,andhra_pradesh
34.4,63,0.0,andhra_pradesh
34.1,81,0.0,andhra_pradesh
33.8,99,0.0,andhra_pradesh
33.1,96,0.0,andhra_pradesh
33.2,94,0.0,andhra_pradesh
32.9,95,0.3,andhra_pradesh
32.5,97,0.0,andhra_pradesh
32.3,96,0.0,andhra_pradesh
32.2,95,0.0,andhra_pradesh
31.6,96,0.0,andhra_pradesh
30.9,98,0.0,andhra_pradesh
31.4,98,0.0,andhra_pradesh
31.6,97,0.0,andhra_pradesh
32.0,98,0.0,andhra_pradesh
31.4,98,0.0,andhra_pradesh
31.5,97,0.0,andhra_pradesh
32.2,97,0.0,andhra_pradesh
32.1,98,0.0,andhra_pradesh
30.5,98,0.0,andhra_pradesh
31.0,98,0.0,andhra_pradesh
30.4,97,0.0,andhra_pradesh
31.2,98,0.0,andhra_pradesh
31.7,88,0.0,andhra_pradesh
32.5,97,0.0,andhra_pradesh
31.5,96,0.0,andhra_pradesh
31.5,97,0.3,andhra_pradesh
31.7,99,0.0,andhra_pradesh
31.2,98,0.0,andhra_pradesh
30.9,93,0.0,andhra_pradesh
30.8,91,0.0,andhra_pradesh
30.4,92,0.0,andhra_pradesh
30.3,97,0.0,andhra_pradesh
32.2,95,0.0,andhra_pradesh
33.0,91,0.0,andhra_pradesh
34.4,98,0.0,andhra_pradesh
34.2,99,0.0,andhra_pradesh
33.3,96,0.0,andhra_pradesh
33.5,99,0.0,andhra_pradesh
32.8,98,0.0,andhra_pradesh
32.1,96,0.0,andhra_pradesh
31.7,98,0.0,andhra_pradesh
31.1,86,0.0,andhra_pradesh
31.0,89,0.0,andhra_pradesh
31.0,89,0.0,andhra_pradesh
30.3,92,0.0,andhra_pradesh
31.6,92,0.0,andhra_pradesh
33.5,89,0.0,andhra_pradesh
32.8,89,0.0,andhra_pradesh
32.0,98,0.0,andhra_pradesh
31.8,93,0.0,andhra_pradesh
31.9,95,0.0,andhra_pradesh
32.0,96,0.0,andhra_pradesh
31.6,96,0.0,andhra_pradesh
33.4,89,0.0,andhra_pradesh
34.5,71,0.0,andhra_pradesh
34.3,93,0.0,andhra_pradesh
32.1,92,0.0,andhra_pradesh
32.0,84,0.0,andhra_pradesh
31.5,87,0.0,andhra_pradesh
32.2,93,0.0,andhra_pradesh
33.2,94,0.0,andhra_pradesh
35.2,89,0.0,andhra_pradesh
35.5,89,0.1,andhra_pradesh
33.7,92,0.0,andhra_pradesh
30.7,95,0.0,andhra_pradesh
32.5,94,0.0,andhra_pradesh
31.8,97,0.0,andhra_pradesh
32.6,94,0.0,andhra_pradesh
33.1,90,0.0,andhra_pradesh
34.2,92,0.0,andhra_pradesh
34.5,97,0.0,andhra_pradesh
34.0,99,0.0,andhra_pradesh
33.2,98,0.0,andhra_pradesh
33.8,95,0.0,andhra_pradesh
34.5,94,0.0,andhra_pradesh
34.9,96,0.0,andhra_pradesh
34.0,98,0.0,andhra_pradesh
34.0,98,0.0,andhra_pradesh
34.6,97,0.0,andhra_pradesh
35.5,78,0.0,andhra_pradesh
36.9,70,0.0,andhra_pradesh
37.0,91,0.0,andhra_pradesh
36.8,97,0.0,andhra_pradesh
37.2,81,0.0,andhra_pradesh
38.2,62,0.0,andhra_pradesh
38.1,95,0.0,andhra_pradesh
37.5,98,0.0,andhra_pradesh
36.5,97,0.0,andhra_pradesh
36.6,99,0.0,andhra_pradesh
36.8,97,0.0,andhra_pradesh
36.5,100,0.0,andhra_pradesh
36.5,100,0.0,andhra_pradesh
36.0,99,0.0,andhra_pradesh
36.1,96,0.0,andhra_pradesh
36.8,97,0.0,andhra_pradesh
37.0,98,0.0,andhra_pradesh
37.0,97,0.0,andhra_pradesh
34.8,97,31.1,andhra_pradesh
30.4,95,0.0,andhra_pradesh
33.4,97,0.2,andhra_pradesh
34.9,96,0.0,andhra_pradesh
36.2,98,0.0,andhra_pradesh
37.8,97,0.0,andhra_pradesh
37.4,97,0.2,andhra_pradesh
36.2,98,6.2,andhra_pradesh
37.5,98,0.0,andhra_pradesh
36.5,98,0.0,andhra_pradesh
36.7,96,0.0,andhra_pradesh
37.5,96,0.0,andhra_pradesh
37.8,98,0.0,andhra_pradesh
38.2,95,0.2,andhra_pradesh
37.8,93,2.7,andhra_pradesh
38.0,93,0.5,andhra_pradesh
36.7,92,0.3,andhra_pradesh
33.8,94,1.6,andhra_pradesh
36.3,96,0.0,andhra_pradesh
37.0,94,0.0,andhra_pradesh
36.0,97,1.1,andhra_pradesh
36.6,96,0.0,andhra_pradesh
35.8,97,1.4,andhra_pradesh
34.6,95,0.2,andhra_pradesh
35.3,98,0.0,andhra_pradesh
35.7,94,0.1,andhra_pradesh
36.5,92,0.7,andhra_pradesh
37.3,90,0.5,andhra_pradesh
36.5,91,0.1,andhra_pradesh
38.1,90,0.4,andhra_pradesh
37.6,93,0.0,andhra_pradesh
38.8,92,0.1,andhra_pradesh
38.8,94,0.2,andhra_pradesh
40.2,92,0.4,andhra_pradesh
41.0,84,2.0,andhra_pradesh
40.7,87,1.1,andhra_pradesh
40.2,89,0.0,andhra_pradesh
40.0,87,0.4,andhra_pradesh
39.7,90,0.0,andhra_pradesh
37.3,89,3.2,andhra_pradesh
39.4,89,0.0,andhra_pradesh
39.9,89,0.0,andhra_pradesh
40.0,89,0.0,andhra_pradesh
39.2,93,0.0,andhra_pradesh
38.6,89,2.3,andhra_pradesh
40.7,83,0.3,andhra_pradesh
41.7,86,0.3,andhra_pradesh
40.2,87,2.3,andhra_pradesh
38.2,89,0.6,andhra_pradesh
36.8,89,0.3,andhra_pradesh
38.9,91,0.2,andhra_pradesh
39.5,92,0.0,andhra_pradesh
40.0,89,0.0,andhra_pradesh
40.3,88,0.0,andhra_pradesh
38.8,88,0.7,andhra_pradesh
40.0,88,2.1,andhra_pradesh
40.8,85,0.0,andhra_pradesh
39.2,81,2.0,andhra_pradesh
39.6,86,0.2,andhra_pradesh
38.3,85,0.7,andhra_pradesh
37.2,92,0.0,andhra_pradesh
38.8,90,0.3,andhra_pradesh
39.2,90,0.9,andhra_pradesh
39.8,86,1.0,andhra_pradesh
41.2,78,0.2,andhra_pradesh
40.8,81,1.9,andhra_pradesh
38.9,86,0.2,andhra_pradesh
39.2,87,2.0,andhra_pradesh
39.7,85,0.4,andhra_pradesh
39.1,84,0.4,andhra_pradesh
39.7,87,0.0,andhra_pradesh
38.6,87,0.0,andhra_pradesh
39.2,85,0.0,andhra_pradesh
40.3,90,0.0,andhra_pradesh
43.0,92,0.0,andhra_pradesh
43.0,84,1.7,andhra_pradesh
43.0,83,3.5,andhra_pradesh
37.5,92,3.6,andhra_pradesh
37.5,89,2.0,andhra_pradesh
37.5,85,0.7,andhra_pradesh
39.9,79,0.0,andhra_pradesh
40.0,82,5.9,andhra_pradesh
36.6,94,2.7,andhra_pradesh
33.7,92,6.9,andhra_pradesh
34.7,84,0.1,andhra_pradesh
35.6,89,2.6,andhra_pradesh
33.8,77,2.5,andhra_pradesh
33.0,81,1.4,andhra_pradesh
34.4,66,0.0,andhra_pradesh
35.8,67,0.0,andhra_pradesh
39.2,65,0.0,andhra_pradesh
39.7,66,0.3,andhra_pradesh
40.1,64,0.1,andhra_pradesh
39.2,57,0.0,andhra_pradesh
38.8,59,0.0,andhra_pradesh
39.5,61,0.0,andhra_pradesh
40.5,70,0.0,andhra_pradesh
40.1,79,1.3,andhra_pradesh
38.2,80,0.6,andhra_pradesh
36.7,82,2.1,andhra_pradesh
38.4,68,0.2,andhra_pradesh
37.9,61,0.0,andhra_pradesh
35.8,61,0.0,andhra_pradesh
34.3,90,4.0,andhra_pradesh
33.9,91,6.2,andhra_pradesh
36.5,77,0.4,andhra_pradesh
35.5,92,2.0,andhra_pradesh
34.2,95,3.3,andhra_pradesh
35.8,91,3.1,andhra_pradesh
35.8,84,0.0,andhra_pradesh
36.4,60,0.0,andhra_pradesh
36.8,87,3.4,andhra_pradesh
36.3,76,0.4,andhra_pradesh
34.1,90,7.1,andhra_pradesh
33.1,90,9.0,andhra_pradesh
33.3,82,0.4,andhra_pradesh
31.2,91,4.9,andhra_pradesh
29.9,90,8.7,andhra_pradesh
26.6,91,22.4,andhra_pradesh
31.9,90,0.7,andhra_pradesh
31.3,91,8.9,andhra_pradesh
29.0,91,17.7,andhra_pradesh
30.8,86,2.7,andhra_pradesh
33.1,69,0.1,andhra_pradesh
34.0,68,0.0,andhra_pradesh
35.0,75,0.5,andhra_pradesh
30.7,89,6.0,andhra_pradesh
32.5,72,0.3,andhra_pradesh
33.1,70,0.1,andhra_pradesh
34.4,70,0.4,andhra_pradesh
35.6,70,0.1,andhra_pradesh
35.8,69,0.0,andhra_pradesh
36.2,69,0.0,andhra_pradesh
34.1,64,0.0,andhra_pradesh
35.3,65,0.1,andhra_pradesh
36.5,63,0.1,andhra_pradesh
37.2,65,0.0,andhra_pradesh
37.3,62,0.0,andhra_pradesh
36.7,65,0.0,andhra_pradesh
37.0,65,0.1,andhra_pradesh
36.5,67,0.6,andhra_pradesh
37.5,65,0.0,andhra_pradesh
35.5,68,0.0,andhra_pradesh
35.6,62,0.0,andhra_pradesh
34.2,91,6.6,andhra_pradesh
31.0,90,5.7,andhra_pradesh
35.3,87,2.7,andhra_pradesh
30.2,86,7.7,andhra_pradesh
30.5,89,23.9,andhra_pradesh
31.5,89,9.5,andhra_pradesh
29.7,91,32.6,andhra_pradesh
27.6,92,22.4,andhra_pradesh
28.6,90,8.2,andhra_pradesh
29.2,89,4.0,andhra_pradesh
32.6,77,0.5,andhra_pradesh
33.4,77,0.7,andhra_pradesh
28.6,91,22.7,andhra_pradesh
27.0,90,12.8,andhra_pradesh
32.2,83,0.0,andhra_pradesh
32.7,72,0.1,andhra_pradesh
33.3,71,0.1,andhra_pradesh
32.4,72,0.6,andhra_pradesh
32.5,71,0.0,andhra_pradesh
33.0,85,1.4,andhra_pradesh
32.3,90,2.0,andhra_pradesh
33.2,83,0.3,andhra_pradesh
33.7,76,0.1,andhra_pradesh
33.8,76,0.3,andhra_pradesh
33.1,86,1.4,andhra_pradesh
34.0,72,0.0,andhra_pradesh
33.2,71,0.1,andhra_pradesh
35.0,68,0.1,andhra_pradesh
34.8,69,0.4,andhra_pradesh
34.6,62,0.1,andhra_pradesh
34.4,59,0.1,andhra_pradesh
35.7,64,0.0,andhra_pradesh
37.0,65,0.2,andhra_pradesh
36.2,73,0.2,andhra_pradesh
36.2,84,2.1,andhra_pradesh
36.6,83,1.7,andhra_pradesh
36.3,87,3.1,andhra_pradesh
35.5,91,1.1,andhra_pradesh
35.0,90,13.8,andhra_pradesh
36.2,77,3.9,andhra_pradesh
36.9,90,2.6,andhra_pradesh
31.5,90,4.9,andhra_pradesh
33.3,88,10.6,andhra_pradesh
33.0,91,7.9,andhra_pradesh
33.0,87,4.8,andhra_pradesh
34.5,89,1.6,andhra_pradesh
35.8,95,0.1,andhra_pradesh
35.5,92,2.1,andhra_pradesh
34.5,92,1.9,andhra_pradesh
36.0,80,0.5,andhra_pradesh
36.1,91,4.5,andhra_pradesh
34.0,94,4.3,andhra_pradesh
34.9,95,3.4,andhra_pradesh
36.1,92,0.0,andhra_pradesh
35.3,95,5.3,andhra_pradesh
35.6,94,0.8,andhra_pradesh
35.2,89,0.7,andhra_pradesh
36.9,89,0.0,andhra_pradesh
36.3,90,0.2,andhra_pradesh
33.5,97,1.5,andhra_pradesh
37.2,93,0.0,andhra_pradesh
36.0,91,0.0,andhra_pradesh
37.2,91,0.1,andhra_pradesh
38.2,68,0.0,andhra_pradesh
38.2,54,0.0,andhra_pradesh
38.6,50,0.0,andhra_pradesh
37.5,66,1.0,andhra_pradesh
37.0,88,0.9,andhra_pradesh
35.3,92,6.3,andhra_pradesh
31.4,96,5.2,andhra_pradesh
31.5,96,7.0,andhra_pradesh
30.8,95,7.2,andhra_pradesh
31.2,98,7.0,andhra_pradesh
33.0,98,0.0,andhra_pradesh
32.5,95,0.0,andhra_pradesh
33.8,97,0.0,andhra_pradesh
34.8,85,0.0,andhra_pradesh
35.0,93,0.0,andhra_pradesh
35.1,93,0.0,andhra_pradesh
33.8,92,0.1,andhra_pradesh
35.5,94,0.0,andhra_pradesh
35.1,86,0.0,andhra_pradesh
35.1,78,0.0,andhra_pradesh
34.9,71,0.0,andhra_pradesh
33.3,84,0.4,andhra_pradesh
34.0,91,0.4,andhra_pradesh
31.4,96,25.1,andhra_pradesh
30.6,98,3.1,andhra_pradesh
31.2,96,2.3,andhra_pradesh
31.8,97,1.6,andhra_pradesh
32.5,97,0.2,andhra_pradesh
33.2,98,0.0,andhra_pradesh
34.0,99,0.0,andhra_pradesh
34.6,93,0.0,andhra_pradesh
34.1,94,0.0,andhra_pradesh
35.5,95,0.0,andhra_pradesh
34.8,97,0.0,andhra_pradesh
35.0,98,0.0,andhra_pradesh
34.8,74,0.0,andhra_pradesh
34.6,83,0.0,andhra_pradesh
34.6,84,0.2,andhra_pradesh
30.9,97,5.5,andhra_pradesh
30.2,96,1.0,andhra_pradesh
32.0,97,1.5,andhra_pradesh
32.7,97,0.3,andhra_pradesh
33.2,93,0.1,andhra_pradesh
31.5,92,1.3,andhra_pradesh
26.5,89,6.7,andhra_pradesh
30.2,93,0.0,andhra_pradesh
31.5,98,0.0,andhra_pradesh
30.7,98,0.0,andhra_pradesh
30.8,100,0.0,andhra_pradesh
30.2,97,0.0,andhra_pradesh
30.2,98,0.0,andhra_pradesh
31.9,99,0.2,andhra_pradesh
31.9,98,0.1,andhra_pradesh
30.9,98,0.2,andhra_pradesh
30.6,93,0.8,andhra_pradesh
31.0,94,0.0,andhra_pradesh
32.3,94,7.4,andhra_pradesh
30.2,92,1.1,andhra_pradesh
30.1,99,1.3,andhra_pradesh
30.0,99,1.4,andhra_pradesh
29.8,98,1.0,andhra_pradesh
30.9,98,0.8,andhra_pradesh
30.0,96,0.7,andhra_pradesh
29.2,97,1.5,andhra_pradesh
32.1,98,0.0,andhra_pradesh
30.0,95,1.2,andhra_pradesh
31.2,95,0.3,andhra_pradesh
31.3,87,0.0,andhra_pradesh
25.5,92,23.4,andhra_pradesh
26.5,91,1.5,andhra_pradesh
25.2,85,0.0,andhra_pradesh
23.0,81,0.4,andhra_pradesh
27.0,100,0.0,andhra_pradesh
27.8,99,0.0,andhra_pradesh
27.6,98,0.8,andhra_pradesh
28.1,100,0.0,andhra_pradesh
28.8,100,0.0,andhra_pradesh
29.4,100,0.0,andhra_pradesh
29.6,100,0.0,andhra_pradesh
27.9,98,0.5,andhra_pradesh
28.0,96,0.7,andhra_pradesh
27.5,99,0.0,andhra_pradesh
28.1,97,0.0,andhra_pradesh
27.2,91,0.0,andhra_pradesh
28.0,93,0.0,andhra_pradesh
29.0,97,0.0,andhra_pradesh
30.3,97,0.0,andhra_pradesh
29.9,99,0.0,andhra_pradesh
29.0,99,0.0,andhra_pradesh
29.2,98,0.0,andhra_pradesh
30.6,96,0.0,andhra_pradesh
30.9,85,0.0,andhra_pradesh
31.4,85,0.0,andhra_pradesh
30.0,99,0.0,andhra_pradesh
